2.1399331909608965,0.5279728281693115,1.0497730615845433,2.142699257569876,1.3466991690848966,-1.0377940635606904,1.4075444821028738,-0.2961597987816581,-0.05975962159910293,-0.19539783251606518,0.10535944660263115,0.7227553470556729,0.8363020122987088,0.5218352702978709,0.5125423589030091,0.1071165438042202,1.0391341290233604,-0.32490109687390983,0.24535777890108104,-0.8225304669380532,4.965032396170312
-2.177108970840846,0.7814342152424488,0.9354712763383097,-0.8403589620380237,1.748895802922537,-1.5148818582830441,0.5032145818787304,-0.3319864405097938,1.5762384445529125,0.8633624354458476,0.11626330113866946,-0.35335564030512867,-0.8125214604783974,-1.5806362144188844,-0.279233023168569,-0.07020881446606658,0.7753457365934753,1.0826370156763023,-0.4550367401577725,-0.27073747821166394,5.015729410991069
-0.6726721200738601,-1.292202317376887,-1.6352351131462086,1.8525814536002079,-1.0305110028167246,-0.49859048529546585,-0.7953392954726419,0.6326877653479499,-1.5704386173634965,-0.8187366146684062,-0.9341506857519225,-0.34461566204804017,-0.4355408504171576,-0.7804719303173695,0.04049689781892876,0.20177408696037102,-0.3884277217510777,0.18272906463167235,-0.7020320164307838,-0.33117589362346656,-3.256408117028453
-0.2965796027827185,-0.23173754173845307,-0.74211120456565,-1.8244765439632586,-0.3434326788113183,-0.46229711989254135,-1.1727422823887603,0.31797966504181396,-0.8638391341887873,-0.5540509386582986,0.69040643761929,-0.6025352491498915,1.2146649716950164,-0.83466556654861,0.47102076733513254,-0.9113678745103597,-1.3257420933161272,-0.6985924978725245,-0.3792624548771929,0.087730614593417,-1.0246433273870759
-0.789268995790124,1.0286421067562754,0.5366975172092638,-1.6344376279088053,0.9673933727305286,1.8353729923463038,1.636235635736935,-0.32472742629631113,-1.0272933913160873,0.4484553924766992,-0.4418610715314264,0.49092691047512527,0.2835392652285757,1.3767992902887554,0.4250455233319854,0.4800153846219016,-0.4444449234134251,1.6661276607977262,0.05920216995379962,0.43355463580837317,-3.5470369687944343
2.259031542049487,-1.2199434413403583,-1.1994499210069296,0.8712027665264294,-1.693982226179231,1.8831050019650135,0.04383708381753704,-0.892257401924718,1.9664012566748397,0.8745184569799869,1.828874835868323,0.17452649836808298,-0.7859613979029871,2.310225206904076,-0.19932424479379682,0.5758986122263485,0.49230702363950246,-0.2747529261989432,0.54636944759626,0.9537719439301984,-3.2008133922290636
0.752306376148862,-0.9715851707821063,0.36927325168486,1.2281919550554485,-1.2154266807964365,-0.21015072401195017,0.02230251285564694,1.7044611379953813,0.7157539872068903,-0.19853449821332708,-0.8086001990035633,-0.19226896861548493,-0.5990683735056607,0.43199081207939366,-0.5671669522212974,0.44987551137645315,0.12164587248069542,-0.32804158868610384,0.328296789911825,-1.061496236366834,-0.721632729999488
-1.115376747712373,0.5672073210666251,0.23770857285133304,0.5368374952605246,1.862285953798871,0.8839633033061344,-0.45536616086687426,0.9722136976118927,-1.2724481803170662,-1.0675809392691464,-0.10692572988287803,0.9818245617420644,-0.6694905348967245,-0.42627828485397184,-0.029773398267848736,-0.8900360699321539,0.6716909779722615,-1.199674341471532,-1.2151785751609228,-0.4062547723807624,-3.1656001873290753
-0.12215160569907235,2.057347673619074,1.0204558844045648,-0.010642700246390899,-1.746294339895239,0.7838467927172676,-0.5427592828122805,-1.6895736872615719,1.2314890225467567,-0.28905372252958783,0.8821746992225721,-0.412790506964281,0.9320948990544066,-0.2508653394951043,-0.9655637156268814,0.4550367347115804,-1.2583546083080865,-0.8092926108583096,-0.5232424262671633,0.04904443138872829,0.6656941291379552
0.02188693373974865,-1.2471356736159307,-0.5725833253540865,-2.321597093856008,0.10437262996211638,-1.662573839291027,-0.6469272748511663,-0.09263751122298582,-0.6961037661968584,0.9370182609522983,-1.3315410342816953,-0.4644672905581193,0.0359814689242198,-0.7679332439361548,0.5919557866893372,-0.3981041147922947,0.31684560707942183,0.7037613208556224,2.0955260265308695,1.3680932218000637,4.269678786468253
